date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:36:59	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/framework-icon-06.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/framework-icon-06.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:36:59	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/banner-img-01.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/banner-img-01.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:36:59	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/banner-img-02.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/banner-img-02.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:36:59	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/bg/section-bg-02.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/bg/section-bg-02.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:00	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/dashboard-01.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/dashboard-01.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:00	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/dashboard-02.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/dashboard-02.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:00	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/dashboard-03.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/dashboard-03.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:00	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/dashboard-04.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/dashboard-04.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:01	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/dashboard-05.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/dashboard-05.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:01	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/dashboard-06.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/dashboard-06.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:01	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/bg/section-bg-03.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/bg/section-bg-03.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:01	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/bg/section-bg-04.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/bg/section-bg-04.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:01	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/demo-icon-01.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/demo-icon-01.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:02	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/demo-icon-02.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/demo-icon-02.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:02	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/demo-icon-03.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/demo-icon-03.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:02	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/demo-icon-04.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/demo-icon-04.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:02	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/demo-icon-05.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/demo-icon-05.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:02	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/demo-icon-06.svg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/icons/demo-icon-06.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:03	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/section-img-01.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/section-img-01.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:03	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/bg/section-bg-05.png	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/bg/section-bg-05.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:03	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-01.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-01.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:03	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-02.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-02.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:04	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-03.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-03.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:04	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-04.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-04.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:04	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-05.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-05.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:04	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-06.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-06.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:05	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-07.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-07.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:05	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-08.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-08.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:05	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-13.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-13.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:06	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-12.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-12.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:06	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-14.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-14.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:06	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-11.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-11.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
19:37:07	75960/75960	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Dec%202023%2013:19:52%20GMT	https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-10.jpg	C:/Mes%20Sites%20Web/tp1_outils_web/preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/assets/img/inner-pages/inner-page-10.html	(from https://preschool.dreamstechnologies.com/template/assets/plugins/icons/flags/flags/assets/plugins/aos/aos.css)
